魔法の草,素材,(植物類),10,(薬の材料),10,,,,,,,,,,,,
コバルト草,素材,(植物類),15,(水),5,,,,,,,,,,,,
妖精の毒草,素材,(植物類),10,(毒の材料),10,,,,,,,,,,,,
夕焼け草,素材,(植物類),5,(燃料),10,,,,,,,,,,,,
五日ヅル,素材,(植物類),20,(神秘の力),5,,,,,,,,,,,,
峰綿花,素材,(植物類),20,(糸素材),15,(燃料),10,,,,,,,,,,
苔むした流木,素材,(木材),10,(植物類),5,,,,,,,,,,,,
キーファ,素材,(木材),20,(植物類),10,,,,,,,,,,,,
アイゼン鉱,素材,(鉱石),10,,,,,,,,,,,,,,
ライデン鉱,素材,(鉱石),10,,,,,,,,,,,,,,
クプルフ鉱,素材,(鉱石),15,,,,,,,,,,,,,,
カーエン石,素材,(鉱石),10,(火薬),5,,,,,,,,,,,,
ハクレイ石,素材,(鉱石),0,(宝石),5,,,,,,,,,,,,
ソウルストン,素材,(鉱石),20,(金属),10,,,,,,,,,,,,
妖精の土だんご,素材,(粘土),10,(薬の材料),20,,,,,,,,,,,,
湖底の土,素材,(粘土),15,,,,,,,,,,,,,,
海底の土,素材,(粘土),25,,,,,,,,,,,,,,
古い石版,素材,(鉱石),10,(粘土),10,(神秘の力),5,,,,,,,,,,
砕けた石材,素材,(鉱石),15,(粘土),15,,,,,,,,,,,,
古代の石柱,素材,(鉱石),25,(植物類),5,,,,,,,,,,,,
くすぶる鍛石,素材,(鉱石),25,(粘土),20,(金属),15,,,,,,,,,,
ファーンライト,素材,(鉱石),15,(糸素材),20,,,,,,,,,,,,
精霊結晶,素材,(鉱石),40,(宝石),30,(エリキシル),20,(神秘の力),30,,,,,,,,
魔鳥の羽,素材,(動物素材),10,(糸素材),10,,,,,,,,,,,,
丈夫な骨,素材,(動物素材),15,(薬の材料),5,,,,,,,,,,,,
島魚のヒレ,素材,(動物素材),15,(食材),10,(薬の材料),5,,,,,,,,,,
ケモノの毛皮,素材,(動物素材),20,(糸素材),10,,,,,,,,,,,,
アカツキの毛皮,素材,(動物素材),30,(糸素材),20,,,,,,,,,,,,
粘銀の糸,素材,(糸素材),20,,,,,,,,,,,,,,
粘金の糸,素材,(糸素材),35,,,,,,,,,,,,,,
竜のウロコ,素材,(動物素材),40,(薬の材料),30,(エリキシル),20,,,,,,,,,,
井戸水,素材,(水),20,,,,,,,,,,,,,,
おいしい水,素材,(水),25,,,,,,,,,,,,,,
キルヘンミルク,素材,(食材),25,(水),15,,,,,,,,,,,,
夜光水,素材,(水),30,(神秘の力),10,,,,,,,,,,,,
妖しい液体,素材,(水),15,(毒の材料),25,,,,,,,,,,,,
プニの体液,素材,(水),10,(薬の材料),5,,,,,,,,,,,,
聖水,素材,(水),20,(神秘の力),5,,,,,,,,,,,,
プニプニ玉,素材,(食材),5,(神秘の力),5,,,,,,,,,,,,
黄金のプニプニ玉,素材,(食材),10,(神秘の力),20,,,,,,,,,,,,
うに,素材,(食材),15,(植物類),10,,,,,,,,,,,,
赤うに,素材,(食材),20,(植物類),15,(火薬),15,,,,,,,,,,
ラメール麦,素材,(食材),15,(植物類),10,,,,,,,,,,,,
ヴァイツェ粉,素材,(食材),20,(火薬),20,,,,,,,,,,,,
土いも,素材,(食材),15,(植物類),5,,,,,,,,,,,,
銀いも,素材,(食材),20,(金属),5,,,,,,,,,,,,
ハチの巣,素材,(食材),15,(火薬),10,,,,,,,,,,,,
正体不明のタマゴ,素材,(食材),25,(燃料),15,(薬の材料),20,,,,,,,,,,
きまぐれいちご,素材,(食材),15,(植物類),10,,,,,,,,,,,,
はじけるベリー,素材,(食材),20,(植物類),15,,,,,,,,,,,,
破けた紙片,素材,(紙),10,(燃料),5,,,,,,,,,,,,
自然油,素材,(燃料),20,,,,,,,,,,,,,,
ザフロア油,素材,(燃料),35,,,,,,,,,,,,,,
教会のお札,素材,(紙),15,(燃料),10,,,,,,,,,,,,
高級なお札,素材,(紙),20,(燃料),15,,,,,,,,,,,,
敬虔な信者用お札,素材,(紙),25,(燃料),20,(神秘の力),5,,,,,,,,,,
きれいな貝殻,素材,(宝石),15,(薬の材料),5,,,,,,,,,,,,
ペルレムシェル,素材,(宝石),20,(薬の材料),15,,,,,,,,,,,,
蒼剛石,素材,(宝石),25,(鉱石),10,,,,,,,,,,,,
星の粉,素材,(エリキシル),30,(火薬),25,,,,,,,,,,,,
太陽の粉,素材,(エリキシル),35,(火薬),30,,,,,,,,,,,,
水晶のかけら,素材,(宝石),10,(鉱石),10,,,,,,,,,,,,
虹色の水晶片,素材,(宝石),15,(鉱石),10,(神秘の力),5,,,,,,,,,,
ペンデローク,素材,(神秘の力),25,(宝石),10,,,,,,,,,,,,
ペンデグリュン,素材,(神秘の力),30,(エリキシル),25,,,,,,,,,,,,
邪な核石,素材,(宝石),15,(毒の材料),10,,,,,,,,,,,,
出来損ないの欠片,素材,(エリキシル),10,,,,,,,,,,,,,,
焦げた欠片,素材,(エリキシル),10,,,,,,,,,,,,,,
臭う欠片,素材,(エリキシル),10,,,,,,,,,,,,,,
魔力を秘めたページ,素材,(紙),20,(燃料),5,(魔法の道具),10,,,,,,,,,,
破れた魔導書,素材,(魔法の道具),20,(燃料),10,(紙),10,,,,,,,,,,
未知なる知の欠片,素材,(紙),15,(燃料),20,(神秘の力),15,,,,,,,,,,
封じられた知の欠片,素材,(紙),15,(燃料),15,(神秘の力),20,,,,,,,,,,
うに袋,攻撃,(爆弾),10,,,,,,,うに,2,(火薬),1,(鉱石),1,,
フラム,攻撃,(爆弾),20,,,,,,,カーエン石,2,(火薬),1,(紙),1,(中和剤),1
レヘルン,攻撃,(爆弾),15,,,,,,,ハクレイ石,2,(水),2,(中和剤),1,,
ドナーストーン,攻撃,(爆弾),15,,,,,,,ライデン鉱,2,(粘土),2,(中和剤),1,,
クラフト,攻撃,(爆弾),15,,,,,,,うに袋,1,(金属),2,(火薬),2,(中和剤),1
プニプニ弾,攻撃,(爆弾),20,,,,,,,シュタルメタル,1,プニプニ玉,4,(火薬),2,(中和剤),1
山師の薬,回復,(薬品),10,,,,,,,魔法の草,2,(動物素材),1,(水),1,,
リフュールボトル,回復,(薬品),15,,,,,,,コバルト草,2,(薬の材料),2,(水),2,(中和剤),1
素朴な焼き菓子,回復,(食品),10,(お菓子),10,,,,,うに,2,(水),1,(植物類),1,,
ソティー,回復,(食品),15,(お菓子),10,,,,,(植物類),1,(燃料),2,(水),1,,
プニゼリー,回復,(食品),15,(お菓子),15,(神秘の力),5,,,プニプニ玉,2,(水),2,(中和剤),1,,
錬金ドロップ,回復,(食品),10,(お菓子),15,(宝石),5,,,きまぐれいちご,3,ハチミツ,2,(紙),1,,
プレーンワッフル,回復,(食品),20,,,,,,,,,,,,,,
ベーグルサンド,回復,(食品),20,,,,,,,ラメール麦粉,2,(食材),2,(水),1,(紙),1
不幸の瓶詰め,攻撃,(薬品),20,,,,,,,妖しい液体,1,ペンデローク,1,(動物素材),2,(水),2
万物の写本,攻撃,(魔法の道具),30,(紙),10,,,,,ゼッテル,2,ペンデローク,1,(糸素材),2,(神秘の力),2
小悪魔のいたずら,攻撃,,,,,,,,,妖しい液体,1,(毒の材料),2,(金属),1,(神秘の力),2
万能促進剤,探索,(薬品),20,,,,,,,(植物類),3,(薬の材料),1,(水),2,,
妖精の道標,探索,(魔法の道具),30,,,,,,,(木材),2,(金属),1,(紙),2,(神秘の力),1
マナフェザー,探索,(魔法の道具),10,(動物素材),10,,,,,魔鳥の羽,2,(魔法の道具),2,(糸素材),1,,
特製バックパック,探索,(布),20,,,,,,,ケモノの毛皮,3,(神秘の力),2,(糸素材),1,,
摘み取り軍手,探索,(布),5,,,,,,,(動物素材),2,(植物類),1,(糸素材),1,,
勝者のお守り,探索,(魔法の道具),10,,,,,,,高級なお札,1,(紙),2,(布),1,,
魔除けの護符,探索,(魔法の道具),20,(紙),15,,,,,敬虔な信者用お札,1,聖水,2,(布),1,(神秘の力),
中和剤・赤,調合,(中和剤),25,,,,,(燃料),10,(火薬),2,(水),2,,,,
中和剤・青,調合,(中和剤),25,,,,,(毒の材料),10,(鉱石),2,(水),2,,,,
中和剤・緑,調合,(中和剤),25,,,,,(薬の材料),10,(植物類),2,(水),2,,,,
中和剤・黄,調合,(中和剤),25,,,,,(食材),10,(粘土),2,(水),2,,,,
